ID_ESTADO,ID_MUNICIPIO,PARTIDO_CI,CANDIDATURA_PROPIETARIA,CANDIDATURA_SUPLENTE
21,185,SUM-PAN-PRD-CPP-PSI,,
21,185,SUM-PAN-MC-CPP-PSI,,
21,185,SUM-PAN-PRD-MC,,
21,185,SUM-PAN-PRD-CPP,,
21,185,SUM-PAN-PRD-PSI,,
21,185,SUM-PAN-MC-CPP,,
21,185,SUM-PAN-MC-PSI,,
21,185,SUM-PAN-CPP-PSI,,
21,185,SUM-PAN-PRD,,
21,185,SUM-PAN-CPP,,
21,185,SUM-PAN-MC,,
21,185,SUM-PAN-PSI,ALVARO IBARRA GUTIERREZ,
21,185,PAN,,
21,185,SUM-PRI-NA,,
21,185,PRI,JOSE VILLALBA ROSAS,
21,185,SUM-PRD-MC-CPP,,
21,185,SUM-PRD-MC-PSI,,
21,185,SUM-PRD-CPP-PSI,,
21,185,SUM-PRD-MC,,
21,185,SUM-PRD-CPP,,
21,185,SUM-PRD-PSI,,
21,185,PRD,URIEL MOLINA GONZALEZ,
21,185,SUM-PT-MOR-PES,LETICIA HERNANDEZ  MARTINEZ,
21,185,PT,,
21,185,SUM-PV-CPP-PSI,,
21,185,SUM-PV-CPP,,
21,185,SUM-PV-PSI,,
21,185,PV,WILFRIDO SOLANO MONGE,
21,185,SUM-MC-CPP-PSI,,
21,185,SUM-MC-CPP,,
21,185,SUM-MC-PSI,,
21,185,MC,LORENZO PLIEGO CAMPOS,
21,185,SUM-NA-CPP,,
21,185,NA,RENE IBARRA VICUÑA,
21,185,SUM-CPP-PSI,,
21,185,CPP,RENE ROSAS IBARRA,
21,185,PSI,,
21,185,MOR,,
21,185,PES,,
21,185,CI1,,
21,185,CI2,,
21,185,CNR,Candidaturas no registradas,
21,185,NULOS,Votos nulos,
21,186,SUM-PAN-PRD-MC-CPP-PSI,,
21,186,SUM-PAN-PRD-MC-CPP,,
21,186,SUM-PAN-PRD-MC-PSI,,
21,186,SUM-PAN-PRD-CPP-PSI,,
21,186,SUM-PAN-MC-CPP-PSI,,
21,186,SUM-PAN-PRD-MC,,
21,186,SUM-PAN-PRD-CPP,,
21,186,SUM-PAN-PRD-PSI,,
21,186,SUM-PAN-MC-CPP,,
21,186,SUM-PAN-MC-PSI,,
21,186,SUM-PAN-CPP-PSI,,
21,186,SUM-PAN-PRD,FELIPE PRADO LOZADA,
21,186,SUM-PAN-CPP,,
21,186,SUM-PAN-MC,,
21,186,SUM-PAN-PSI,,
21,186,PAN,,
21,186,SUM-PRI-NA,,
21,186,PRI,MARIA ELENA LANDERO MANILLA,
21,186,SUM-PRD-MC-CPP,,
21,186,SUM-PRD-MC-PSI,,
21,186,SUM-PRD-CPP-PSI,,
21,186,SUM-PRD-MC,,
21,186,SUM-PRD-CPP,,
21,186,SUM-PRD-PSI,,
21,186,PRD,,
21,186,SUM-PT-MOR-PES,CLEMENTE RAMIREZ LEAL,
21,186,PT,,
21,186,SUM-PV-CPP-PSI,,
21,186,SUM-PV-CPP,,
21,186,SUM-PV-PSI,,
21,186,PV,AGUSTIN VIVEROS MENDOZA,
21,186,SUM-MC-CPP-PSI,,
21,186,SUM-MC-CPP,,
21,186,SUM-MC-PSI,PORFIRIO LOEZA AGUILAR,
21,186,MC,,
21,186,SUM-NA-CPP,JOSE ANTONIO  SALGADO JIMENEZ,
21,186,NA,,
21,186,SUM-CPP-PSI,,
21,186,CPP,,
21,186,PSI,,
21,186,MOR,,
21,186,PES,,
21,186,CI1,,
21,186,CI2,,
21,186,CNR,Candidaturas no registradas,
21,186,NULOS,Votos nulos,
21,187,SUM-PAN-PRD-MC-CPP-PSI,,
21,187,SUM-PAN-PRD-MC-CPP,,
21,187,SUM-PAN-PRD-MC-PSI,,
21,187,SUM-PAN-PRD-CPP-PSI,,
21,187,SUM-PAN-MC-CPP-PSI,,
21,187,SUM-PAN-PRD-MC,,
21,187,SUM-PAN-PRD-CPP,,
21,187,SUM-PAN-PRD-PSI,,
21,187,SUM-PAN-MC-CPP,,
21,187,SUM-PAN-MC-PSI,,
21,187,SUM-PAN-CPP-PSI,,
21,187,SUM-PAN-PRD,BERTIN SANTILLAN  MELO ,
21,187,SUM-PAN-CPP,,
21,187,SUM-PAN-MC,,
21,187,SUM-PAN-PSI,,
21,187,PAN,,
21,187,SUM-PRI-NA,,
21,187,PRI,ANGELICA VELAZQUEZ RODRIGUEZ,
21,187,SUM-PRD-MC-CPP,,
21,187,SUM-PRD-MC-PSI,,
21,187,SUM-PRD-CPP-PSI,,
21,187,SUM-PRD-MC,,
21,187,SUM-PRD-CPP,,
21,187,SUM-PRD-PSI,,
21,187,PRD,,
21,187,SUM-PT-MOR-PES,GABRIELA ITZEL GARCIA LAGOS,
21,187,PT,,
21,187,SUM-PV-CPP-PSI,,
21,187,SUM-PV-CPP,JUAN  NERI JIMENEZ,
21,187,SUM-PV-PSI,,
21,187,PV,,
21,187,SUM-MC-CPP-PSI,,
21,187,SUM-MC-CPP,,
21,187,SUM-MC-PSI,JAVIER GARCIA PEREA,
21,187,MC,,
21,187,SUM-NA-CPP,,
21,187,NA,,
21,187,SUM-CPP-PSI,,
21,187,CPP,,
21,187,PSI,,
21,187,MOR,,
21,187,PES,,
21,187,CI1,,
21,187,CI2,,
21,187,CNR,Candidaturas no registradas,
21,187,NULOS,Votos nulos,
21,188,SUM-PAN-PRD-MC-CPP-PSI,,
21,188,SUM-PAN-PRD-MC-CPP,,
21,188,SUM-PAN-PRD-MC-PSI,,
21,188,SUM-PAN-PRD-CPP-PSI,,
21,188,SUM-PAN-MC-CPP-PSI,,
21,188,SUM-PAN-PRD-MC,,
21,188,SUM-PAN-PRD-CPP,AURELIO FRANCISCO TAPIA DAVILA,
21,188,SUM-PAN-PRD-PSI,,
21,188,SUM-PAN-MC-CPP,,
21,188,SUM-PAN-MC-PSI,,
21,188,SUM-PAN-CPP-PSI,,
21,188,SUM-PAN-PRD,,
21,188,SUM-PAN-CPP,,
21,188,SUM-PAN-MC,,
21,188,SUM-PAN-PSI,,
21,188,PAN,,
21,188,SUM-PRI-NA,,
21,188,PRI,MARHLEN TAPIA LLANOS,
21,188,SUM-PRD-MC-CPP,,
21,188,SUM-PRD-MC-PSI,,
21,188,SUM-PRD-CPP-PSI,,
21,188,SUM-PRD-MC,,
21,188,SUM-PRD-CPP,,
21,188,SUM-PRD-PSI,,
21,188,PRD,,
21,188,SUM-PT-MOR-PES,YESENIA VAZQUEZ MARTINEZ,
21,188,PT,,
21,188,SUM-PV-CPP-PSI,,
21,188,SUM-PV-CPP,,
21,188,SUM-PV-PSI,,
21,188,PV,LUCILA RANGEL ARENAS,
21,188,SUM-MC-CPP-PSI,,
21,188,SUM-MC-CPP,,
21,188,SUM-MC-PSI,,
21,188,MC,CLAUDIA FLORES GARCIA,
21,188,SUM-NA-CPP,,
21,188,NA,,
21,188,SUM-CPP-PSI,,
21,188,CPP,,
21,188,PSI,VERONICA GONZALEZ COPANTITLA,
21,188,MOR,,
21,188,PES,,
21,188,CI1,,
21,188,CI2,,
21,188,CNR,Candidaturas no registradas,
21,188,NULOS,Votos nulos,
21,189,SUM-PAN-PRD-MC-CPP-PSI,,
21,189,SUM-PAN-PRD-MC-CPP,,
21,189,SUM-PAN-PRD-MC-PSI,,
21,189,SUM-PAN-PRD-CPP-PSI,,
21,189,SUM-PAN-MC-CPP-PSI,,
21,189,SUM-PAN-PRD-MC,,
21,189,SUM-PAN-PRD-CPP,DINORAH CAROLINA AGUILAR FLORES,
21,189,SUM-PAN-PRD-PSI,,
21,189,SUM-PAN-MC-CPP,,
21,189,SUM-PAN-MC-PSI,,
21,189,SUM-PAN-CPP-PSI,,
21,189,SUM-PAN-PRD,,
21,189,SUM-PAN-CPP,,
21,189,SUM-PAN-MC,,
21,189,SUM-PAN-PSI,,
21,189,PAN,,
21,189,SUM-PRI-NA,,
21,189,PRI,JOSE GREGORIO JULIO AGUILAR ANDRADE,
21,189,SUM-PRD-MC-CPP,,
21,189,SUM-PRD-MC-PSI,,
21,189,SUM-PRD-CPP-PSI,,
21,189,SUM-PRD-MC,,
21,189,SUM-PRD-CPP,,
21,189,SUM-PRD-PSI,,
21,189,PRD,,
21,189,SUM-PT-MOR-PES,OSCAR CLEMENTE PEREGRINA TOVAR,
21,189,PT,,
21,189,SUM-PV-CPP-PSI,,
21,189,SUM-PV-CPP,,
21,189,SUM-PV-PSI,,
21,189,PV,NORBERTO TELLEZ GONZALEZ,
21,189,SUM-MC-CPP-PSI,,
21,189,SUM-MC-CPP,,
21,189,SUM-MC-PSI,,
21,189,MC,LETICIA GUADALUPE DE ROSAS BERISTAIN,
21,189,SUM-NA-CPP,,
21,189,NA,,
21,189,SUM-CPP-PSI,,
21,189,CPP,,
21,189,PSI,ZENON BADILLO TELLES,
21,189,MOR,,
21,189,PES,,
21,189,CI1,,
21,189,CI2,,
21,189,CNR,Candidaturas no registradas,
21,189,NULOS,Votos nulos,
21,190,SUM-PAN-PRD-MC-CPP-PSI,,
21,190,SUM-PAN-PRD-MC-CPP,,
21,190,SUM-PAN-PRD-MC-PSI,,
21,190,SUM-PAN-PRD-CPP-PSI,,
21,190,SUM-PAN-MC-CPP-PSI,,
21,190,SUM-PAN-PRD-MC,,
21,190,SUM-PAN-PRD-CPP,,
21,190,SUM-PAN-PRD-PSI,,
21,190,SUM-PAN-MC-CPP,,
21,190,SUM-PAN-MC-PSI,,
21,190,SUM-PAN-CPP-PSI,,
21,190,SUM-PAN-PRD,ZENAIDA MARICELA MARCIAL ORTEGA,
21,190,SUM-PAN-CPP,,
21,190,SUM-PAN-MC,,
21,190,SUM-PAN-PSI,,
21,190,PAN,,
21,190,SUM-PRI-NA,,
21,190,PRI,JUVENCIA PETRA MARTINEZ REYES,
21,190,SUM-PRD-MC-CPP,,
21,190,SUM-PRD-MC-PSI,,
21,190,SUM-PRD-CPP-PSI,,
21,190,SUM-PRD-MC,,
21,190,SUM-PRD-CPP,,
21,190,SUM-PRD-PSI,,
21,190,PRD,,
21,190,SUM-PT-MOR-PES,HERIBERTA PERALTA ESPINOSA,
21,190,PT,,
21,190,SUM-PV-CPP-PSI,,
21,190,SUM-PV-CPP,,
21,190,SUM-PV-PSI,,
21,190,PV,,
21,190,SUM-MC-CPP-PSI,,
21,190,SUM-MC-CPP,,
21,190,SUM-MC-PSI,,
21,190,MC,ANA KAREN DOMINGUEZ SANTOS,
21,190,SUM-NA-CPP,,
21,190,NA,,
21,190,SUM-CPP-PSI,,
21,190,CPP,GRACIELA MONROY TREVILLA,
21,190,PSI,GRECIA CAMPOS MORALES,
21,190,MOR,,
21,190,PES,,
21,190,CI1,,
21,190,CI2,,
21,190,CNR,Candidaturas no registradas,
21,190,NULOS,Votos nulos,
21,191,SUM-PAN-PRD-MC-CPP-PSI,,
21,191,SUM-PAN-PRD-MC-CPP,,
21,191,SUM-PAN-PRD-MC-PSI,,
21,191,SUM-PAN-PRD-CPP-PSI,,
21,191,SUM-PAN-MC-CPP-PSI,,
21,191,SUM-PAN-PRD-MC,ANGEL EULOGIO CAYETANO AVILES,
21,191,SUM-PAN-PRD-CPP,,
21,191,SUM-PAN-PRD-PSI,,
21,191,SUM-PAN-MC-CPP,,
21,191,SUM-PAN-MC-PSI,,
21,191,SUM-PAN-CPP-PSI,,
21,191,SUM-PAN-PRD,,
21,191,SUM-PAN-CPP,,
21,191,SUM-PAN-MC,,
21,191,SUM-PAN-PSI,,
21,191,PAN,,
21,191,SUM-PRI-NA,,
21,191,PRI,JUAN MANUEL RODRIGUEZ RODRIGUEZ,
21,191,SUM-PRD-MC-CPP,,
21,191,SUM-PRD-MC-PSI,,
21,191,SUM-PRD-CPP-PSI,,
21,191,SUM-PRD-MC,,
21,191,SUM-PRD-CPP,,
21,191,SUM-PRD-PSI,,
21,191,PRD,,
21,191,SUM-PT-MOR-PES,ISMAEL PEREZ HERRERA,
21,191,PT,,
21,191,SUM-PV-CPP-PSI,JUANA SAN AGUSTIN CRUZ,
21,191,SUM-PV-CPP,,
21,191,SUM-PV-PSI,,
21,191,PV,,
21,191,SUM-MC-CPP-PSI,,
21,191,SUM-MC-CPP,,
21,191,SUM-MC-PSI,,
21,191,MC,,
21,191,SUM-NA-CPP,,
21,191,NA,,
21,191,SUM-CPP-PSI,,
21,191,CPP,,
21,191,PSI,,
21,191,MOR,,
21,191,PES,,
21,191,CI1,,
21,191,CI2,,
21,191,CNR,Candidaturas no registradas,
21,191,NULOS,Votos nulos,
21,192,SUM-PAN-PRD-MC-CPP-PSI,,
21,192,SUM-PAN-PRD-MC-CPP,,
21,192,SUM-PAN-PRD-MC-PSI,,
21,192,SUM-PAN-PRD-CPP-PSI,,
21,192,SUM-PAN-MC-CPP-PSI,,
21,192,SUM-PAN-PRD-MC,,
21,192,SUM-PAN-PRD-CPP,,
21,192,SUM-PAN-PRD-PSI,,
21,192,SUM-PAN-MC-CPP,,
21,192,SUM-PAN-MC-PSI,,
21,192,SUM-PAN-CPP-PSI,,
21,192,SUM-PAN-PRD,,
21,192,SUM-PAN-CPP,ADOLFO GONZALEZ GUZMAN,
21,192,SUM-PAN-MC,,
21,192,SUM-PAN-PSI,,
21,192,PAN,,
21,192,SUM-PRI-NA,,
21,192,PRI,GRACIELA RAMOS ARTEAGA,
21,192,SUM-PRD-MC-CPP,,
21,192,SUM-PRD-MC-PSI,,
21,192,SUM-PRD-CPP-PSI,,
21,192,SUM-PRD-MC,OMAR ARTEAGA ORTIGOZA,
21,192,SUM-PRD-CPP,,
21,192,SUM-PRD-PSI,,
21,192,PRD,,
21,192,SUM-PT-MOR-PES,DANIEL GARCIA  GONZALEZ,
21,192,PT,,
21,192,SUM-PV-CPP-PSI,,
21,192,SUM-PV-CPP,,
21,192,SUM-PV-PSI,,
21,192,PV,HECTOR MANUEL CABRERA CARMONA,
21,192,SUM-MC-CPP-PSI,,
21,192,SUM-MC-CPP,,
21,192,SUM-MC-PSI,,
21,192,MC,,
21,192,SUM-NA-CPP,,
21,192,NA,,
21,192,SUM-CPP-PSI,,
21,192,CPP,,
21,192,PSI,EVA JUAREZ RAMOS,
21,192,MOR,,
21,192,PES,,
21,192,CI1,,
21,192,CI2,,
21,192,CNR,Candidaturas no registradas,
21,192,NULOS,Votos nulos,
21,193,SUM-PAN-PRD-MC-CPP-PSI,,
21,193,SUM-PAN-PRD-MC-CPP,,
21,193,SUM-PAN-PRD-MC-PSI,,
21,193,SUM-PAN-PRD-CPP-PSI,,
21,193,SUM-PAN-MC-CPP-PSI,,
21,193,SUM-PAN-PRD-MC,,
21,193,SUM-PAN-PRD-CPP,,
21,193,SUM-PAN-PRD-PSI,,
21,193,SUM-PAN-MC-CPP,,
21,193,SUM-PAN-MC-PSI,,
21,193,SUM-PAN-CPP-PSI,,
21,193,SUM-PAN-PRD,,
21,193,SUM-PAN-CPP,,
21,193,SUM-PAN-MC,,
21,193,SUM-PAN-PSI,,
21,193,PAN,HADA PAOLA VAZQUEZ APARICIO,
21,193,SUM-PRI-NA,,
21,193,PRI,SERVANDO  ARIZPE CAMPOS ,
21,193,SUM-PRD-MC-CPP,,
21,193,SUM-PRD-MC-PSI,,
21,193,SUM-PRD-CPP-PSI,,
21,193,SUM-PRD-MC,,
21,193,SUM-PRD-CPP,,
21,193,SUM-PRD-PSI,JOSE MANUEL MARTINEZ MUÑOZ,
21,193,PRD,,
21,193,SUM-PT-MOR-PES,ELVIRA FLORES GARCIA,
21,193,PT,,
21,193,SUM-PV-CPP-PSI,,
21,193,SUM-PV-CPP,,
21,193,SUM-PV-PSI,,
21,193,PV,,
21,193,SUM-MC-CPP-PSI,,
21,193,SUM-MC-CPP,RICARDO BURGOS MUÑOZ,
21,193,SUM-MC-PSI,,
21,193,MC,,
21,193,SUM-NA-CPP,,
21,193,NA,MARTIN MENESES MUÑOZ,
21,193,SUM-CPP-PSI,,
21,193,CPP,,
21,193,PSI,,
21,193,MOR,,
21,193,PES,,
21,193,CI1,,
21,193,CI2,,
21,193,CNR,Candidaturas no registradas,
21,193,NULOS,Votos nulos,
21,194,SUM-PAN-PRD-MC-CPP-PSI,,
21,194,SUM-PAN-PRD-MC-CPP,VICENTE VALENCIA AVILA,
21,194,SUM-PAN-PRD-MC-PSI,,
21,194,SUM-PAN-PRD-CPP-PSI,,
21,194,SUM-PAN-MC-CPP-PSI,,
21,194,SUM-PAN-PRD-MC,,
21,194,SUM-PAN-PRD-CPP,,
21,194,SUM-PAN-PRD-PSI,,
21,194,SUM-PAN-MC-CPP,,
21,194,SUM-PAN-MC-PSI,,
21,194,SUM-PAN-CPP-PSI,,
21,194,SUM-PAN-PRD,,
21,194,SUM-PAN-CPP,,
21,194,SUM-PAN-MC,,
21,194,SUM-PAN-PSI,,
21,194,PAN,,
21,194,SUM-PRI-NA,,
21,194,PRI,ABRAHAM FOSADO ARANDA,
21,194,SUM-PRD-MC-CPP,,
21,194,SUM-PRD-MC-PSI,,
21,194,SUM-PRD-CPP-PSI,,
21,194,SUM-PRD-MC,,
21,194,SUM-PRD-CPP,,
21,194,SUM-PRD-PSI,,
21,194,PRD,,
21,194,SUM-PT-MOR-PES,ERNESTO GARCIA RODRIGUEZ,
21,194,PT,,
21,194,SUM-PV-CPP-PSI,,
21,194,SUM-PV-CPP,,
21,194,SUM-PV-PSI,,
21,194,PV,CONCEPCION PASARAN LOPEZ,
21,194,SUM-MC-CPP-PSI,,
21,194,SUM-MC-CPP,,
21,194,SUM-MC-PSI,,
21,194,MC,,
21,194,SUM-NA-CPP,,
21,194,NA,,
21,194,SUM-CPP-PSI,,
21,194,CPP,,
21,194,PSI,CRISTINA ORTIZ PERALTA,
21,194,MOR,,
21,194,PES,,
21,194,CI1,,
21,194,CI2,,
21,194,CNR,Candidaturas no registradas,
21,194,NULOS,Votos nulos,
21,195,SUM-PAN-PRD-MC-CPP-PSI,,
21,195,SUM-PAN-PRD-MC-CPP,,
21,195,SUM-PAN-PRD-MC-PSI,,
21,195,SUM-PAN-PRD-CPP-PSI,,
21,195,SUM-PAN-MC-CPP-PSI,HIPOLITO GINEZ LOPEZ,
21,195,SUM-PAN-PRD-MC,,
21,195,SUM-PAN-PRD-CPP,,
21,195,SUM-PAN-PRD-PSI,,
21,195,SUM-PAN-MC-CPP,,
21,195,SUM-PAN-MC-PSI,,
21,195,SUM-PAN-CPP-PSI,,
21,195,SUM-PAN-PRD,,
21,195,SUM-PAN-CPP,,
21,195,SUM-PAN-MC,,
21,195,SUM-PAN-PSI,,
21,195,PAN,,
21,195,SUM-PRI-NA,,
21,195,PRI,FRANCISCO JAVIER HERNANDEZ MORALES,
21,195,SUM-PRD-MC-CPP,,
21,195,SUM-PRD-MC-PSI,,
21,195,SUM-PRD-CPP-PSI,,
21,195,SUM-PRD-MC,,
21,195,SUM-PRD-CPP,,
21,195,SUM-PRD-PSI,,
21,195,PRD,ROSA SUAREZ DOMINGUEZ,
21,195,SUM-PT-MOR-PES,ANGELICA DIAZ  HERNANDEZ,
21,195,PT,,
21,195,SUM-PV-CPP-PSI,,
21,195,SUM-PV-CPP,,
21,195,SUM-PV-PSI,,
21,195,PV,,
21,195,SUM-MC-CPP-PSI,,
21,195,SUM-MC-CPP,,
21,195,SUM-MC-PSI,,
21,195,MC,,
21,195,SUM-NA-CPP,,
21,195,NA,,
21,195,SUM-CPP-PSI,,
21,195,CPP,,
21,195,PSI,,
21,195,MOR,,
21,195,PES,,
21,195,CI1,,
21,195,CI2,,
21,195,CNR,Candidaturas no registradas,
21,195,NULOS,Votos nulos,
21,196,SUM-PAN-PRD-MC-CPP-PSI,,
21,196,SUM-PAN-PRD-MC-CPP,,
21,196,SUM-PAN-PRD-MC-PSI,,
21,196,SUM-PAN-PRD-CPP-PSI,,
21,196,SUM-PAN-MC-CPP-PSI,,
21,196,SUM-PAN-PRD-MC,,
21,196,SUM-PAN-PRD-CPP,,
21,196,SUM-PAN-PRD-PSI,,
21,196,SUM-PAN-MC-CPP,,
21,196,SUM-PAN-MC-PSI,,
21,196,SUM-PAN-CPP-PSI,,
21,196,SUM-PAN-PRD,,
21,196,SUM-PAN-CPP,,
21,196,SUM-PAN-MC,,
21,196,SUM-PAN-PSI,,
21,196,PAN,MARCELINA ROSALES SANCHEZ,
21,196,SUM-PRI-NA,,
21,196,PRI,LUIS SANTANA MORALES,
21,196,SUM-PRD-MC-CPP,,
21,196,SUM-PRD-MC-PSI,MODESTA LOPEZ VAZQUEZ,
21,196,SUM-PRD-CPP-PSI,,
21,196,SUM-PRD-MC,,
21,196,SUM-PRD-CPP,,
21,196,SUM-PRD-PSI,,
21,196,PRD,,
21,196,SUM-PT-MOR-PES,MARINA VILLANUEVA BONIFACIO,
21,196,PT,,
21,196,SUM-PV-CPP-PSI,,
21,196,SUM-PV-CPP,,
21,196,SUM-PV-PSI,,
21,196,PV,YASMIN MARTINEZ ALBERTO,
21,196,SUM-MC-CPP-PSI,,
21,196,SUM-MC-CPP,,
21,196,SUM-MC-PSI,,
21,196,MC,,
21,196,SUM-NA-CPP,,
21,196,NA,MAXIMINO DOMINGUEZ HERRERA,
21,196,SUM-CPP-PSI,,
21,196,CPP,ELVIRA FLORES ISIDORO,
21,196,PSI,,
21,196,MOR,,
21,196,PES,,
21,196,CI1,,
21,196,CI2,,
21,196,CNR,Candidaturas no registradas,
21,196,NULOS,Votos nulos,
21,197,SUM-PAN-PRD-MC-CPP-PSI,,
21,197,SUM-PAN-PRD-MC-CPP,ANDRES EUGENIO RAMOS FOSADO,
21,197,SUM-PAN-PRD-MC-PSI,,
21,197,SUM-PAN-PRD-CPP-PSI,,
21,197,SUM-PAN-MC-CPP-PSI,,
21,197,SUM-PAN-PRD-MC,,
21,197,SUM-PAN-PRD-CPP,,
21,197,SUM-PAN-PRD-PSI,,
21,197,SUM-PAN-MC-CPP,,
21,197,SUM-PAN-MC-PSI,,
21,197,SUM-PAN-CPP-PSI,,
21,197,SUM-PAN-PRD,,
21,197,SUM-PAN-CPP,,
21,197,SUM-PAN-MC,,
21,197,SUM-PAN-PSI,,
21,197,PAN,,
21,197,SUM-PRI-NA,LAURA GUADALUPE VARGAS VARGAS,
21,197,PRI,,
21,197,SUM-PRD-MC-CPP,,
21,197,SUM-PRD-MC-PSI,,
21,197,SUM-PRD-CPP-PSI,,
21,197,SUM-PRD-MC,,
21,197,SUM-PRD-CPP,,
21,197,SUM-PRD-PSI,,
21,197,PRD,,
21,197,SUM-PT-MOR-PES,GABRIELA ALVARADO LORENZO,
21,197,PT,,
21,197,SUM-PV-CPP-PSI,,
21,197,SUM-PV-CPP,,
21,197,SUM-PV-PSI,,
21,197,PV,OSCAR GIOVANNI GARCIA ISLAS,
21,197,SUM-MC-CPP-PSI,,
21,197,SUM-MC-CPP,,
21,197,SUM-MC-PSI,,
21,197,MC,,
21,197,SUM-NA-CPP,,
21,197,NA,,
21,197,SUM-CPP-PSI,,
21,197,CPP,,
21,197,PSI,CIRILO ELIGIO MERIDA ROSALES,
21,197,MOR,,
21,197,PES,,
21,197,CI1,,
21,197,CI2,,
21,197,CNR,Candidaturas no registradas,
21,197,NULOS,Votos nulos,
21,198,SUM-PAN-PRD-MC-CPP-PSI,SIXTO GUILLERMO ROSALES FLORES,
21,198,SUM-PAN-PRD-MC-CPP,,
21,198,SUM-PAN-PRD-MC-PSI,,
21,198,SUM-PAN-PRD-CPP-PSI,,
21,198,SUM-PAN-MC-CPP-PSI,,
21,198,SUM-PAN-PRD-MC,,
21,198,SUM-PAN-PRD-CPP,,
21,198,SUM-PAN-PRD-PSI,,
21,198,SUM-PAN-MC-CPP,,
21,198,SUM-PAN-MC-PSI,,
21,198,SUM-PAN-CPP-PSI,,
21,198,SUM-PAN-PRD,,
21,198,SUM-PAN-CPP,,
21,198,SUM-PAN-MC,,
21,198,SUM-PAN-PSI,,
21,198,PAN,,
21,198,SUM-PRI-NA,,
21,198,PRI,NORMA HERIBERTA ESPINOZA CORONEL,
21,198,SUM-PRD-MC-CPP,,
21,198,SUM-PRD-MC-PSI,,
21,198,SUM-PRD-CPP-PSI,,
21,198,SUM-PRD-MC,,
21,198,SUM-PRD-CPP,,
21,198,SUM-PRD-PSI,,
21,198,PRD,,
21,198,SUM-PT-MOR-PES,,
21,198,PT,,
21,198,SUM-PV-CPP-PSI,,
21,198,SUM-PV-CPP,,
21,198,SUM-PV-PSI,,
21,198,PV,,
21,198,SUM-MC-CPP-PSI,,
21,198,SUM-MC-CPP,,
21,198,SUM-MC-PSI,,
21,198,MC,,
21,198,SUM-NA-CPP,,
21,198,NA,,
21,198,SUM-CPP-PSI,,
21,198,CPP,,
21,198,PSI,,
21,198,MOR,JUSTINA HERRERA MORENO,
21,198,PES,CARMEN ESTELA FLORES RIOS,
21,198,CI1,,
21,198,CI2,,
21,198,CNR,Candidaturas no registradas,
21,198,NULOS,Votos nulos,
21,199,SUM-PAN-PRD-MC-CPP-PSI,,
21,199,SUM-PAN-PRD-MC-CPP,,
21,199,SUM-PAN-PRD-MC-PSI,,
21,199,SUM-PAN-PRD-CPP-PSI,,
21,199,SUM-PAN-MC-CPP-PSI,,
21,199,SUM-PAN-PRD-MC,,
21,199,SUM-PAN-PRD-CPP,,
21,199,SUM-PAN-PRD-PSI,,
21,199,SUM-PAN-MC-CPP,BALTAZAR NARCISO BALTAZAR,
21,199,SUM-PAN-MC-PSI,,
21,199,SUM-PAN-CPP-PSI,,
21,199,SUM-PAN-PRD,,
21,199,SUM-PAN-CPP,,
21,199,SUM-PAN-MC,,
21,199,SUM-PAN-PSI,,
21,199,PAN,,
21,199,SUM-PRI-NA,,
21,199,PRI,JORGE ALBERTO DOMINGUEZ MENDEZ,
21,199,SUM-PRD-MC-CPP,,
21,199,SUM-PRD-MC-PSI,,
21,199,SUM-PRD-CPP-PSI,,
21,199,SUM-PRD-MC,,
21,199,SUM-PRD-CPP,,
21,199,SUM-PRD-PSI,MARIA EUGENIA GUZMAN BALTAZAR,
21,199,PRD,,
21,199,SUM-PT-MOR-PES,JORGE MURRIETA OSORIO,
21,199,PT,,
21,199,SUM-PV-CPP-PSI,,
21,199,SUM-PV-CPP,,
21,199,SUM-PV-PSI,,
21,199,PV,ADRIANA YAZMIN ROJAS JUAREZ,
21,199,SUM-MC-CPP-PSI,,
21,199,SUM-MC-CPP,,
21,199,SUM-MC-PSI,,
21,199,MC,,
21,199,SUM-NA-CPP,,
21,199,NA,VIANEY BONILLA CARRIZOSA,
21,199,SUM-CPP-PSI,,
21,199,CPP,,
21,199,PSI,,
21,199,MOR,,
21,199,PES,,
21,199,CI1,,
21,199,CI2,,
21,199,CNR,Candidaturas no registradas,
21,199,NULOS,Votos nulos,
21,200,SUM-PAN-PRD-MC-CPP-PSI,,
21,200,SUM-PAN-PRD-MC-CPP,,
21,200,SUM-PAN-PRD-MC-PSI,,
21,200,SUM-PAN-PRD-CPP-PSI,,
21,200,SUM-PAN-MC-CPP-PSI,,
21,200,SUM-PAN-PRD-MC,CUPERTINO ALEJO DOMINGUEZ,
21,200,SUM-PAN-PRD-CPP,,
21,200,SUM-PAN-PRD-PSI,,
21,200,SUM-PAN-MC-CPP,,
21,200,SUM-PAN-MC-PSI,,
21,200,SUM-PAN-CPP-PSI,,
21,200,SUM-PAN-PRD,,
21,200,SUM-PAN-CPP,,
21,200,SUM-PAN-MC,,
21,200,SUM-PAN-PSI,,
21,200,PAN,,
21,200,SUM-PRI-NA,,
21,200,PRI,MARLIT MORENO  ALVAREZ ,
21,200,SUM-PRD-MC-CPP,,
21,200,SUM-PRD-MC-PSI,,
21,200,SUM-PRD-CPP-PSI,,
21,200,SUM-PRD-MC,,
21,200,SUM-PRD-CPP,,
21,200,SUM-PRD-PSI,,
21,200,PRD,,
